Gender,Race,Age,Income,Credit Score,Loan Amount,Approved
Male,Hispanic,56,33343,659,30969,0
Male,White,69,43500,580,49543,1
Female,White,46,83222,494,14919,1
Male,Other,32,59375,494,4810,1
Female,Hispanic,60,39662,392,31586,1
Female,Black,25,46964,360,40974,1
Female,White,38,143429,350,42773,1
Female,Other,56,89638,702,17371,1
Male,Hispanic,36,103666,304,46084,1
Female,Hispanic,40,115067,765,30629,0
Female,Black,28,148937,833,9436,0
Female,Other,28,97215,704,13984,1
Male,Hispanic,41,99042,812,34039,0
Male,White,53,43284,532,20895,1
Male,Black,57,102789,823,19155,0
Female,Other,41,114664,645,11616,1
Female,Black,20,123468,345,38129,1
Male,White,39,91389,845,40837,0
Female,Other,19,39435,377,25574,1
Male,Black,41,84340,372,4430,1
Male,Asian,61,74078,548,13676,1
Female,White,47,108832,346,11816,1
Female,White,55,81293,420,33733,1
Female,White,19,125981,513,21144,1
Female,Asian,38,108781,538,3050,1
Male,Asian,50,90403,355,45460,1
Male,Hispanic,29,59124,649,34933,0
Male,Black,39,125435,406,25951,1
Male,Hispanic,61,73919,347,33413,1
Male,Black,42,138761,636,35801,0
Female,Asian,66,65247,325,33913,1
Male,Asian,44,124758,556,48037,1
Male,Hispanic,59,121747,307,41600,1
Male,Other,45,92752,552,26280,1
Female,Hispanic,33,86573,602,25557,1
Female,Black,32,89101,355,48054,1
Female,Hispanic,64,132756,825,36400,0
Female,White,68,56646,773,5494,0
Male,Black,61,134185,327,16152,1
Male,Black,69,53049,377,24895,1
Female,Other,20,109605,515,10155,1
Female,Asian,54,128116,685,32883,1
Male,Black,68,127379,664,44194,0
Male,Asian,24,98385,825,44001,0
Female,Hispanic,38,70158,611,2828,1
Female,White,26,95417,306,46028,1
Female,Other,56,53289,302,42898,1
Female,Asian,35,140226,662,33123,1
Male,Black,21,130793,807,38573,0
Male,Asian,42,39823,573,1806,1
Male,Black,31,90160,805,41970,0
Female,Asian,67,71975,314,30757,1
Female,Black,26,39540,491,35636,1
Male,Hispanic,43,46364,784,15561,0
Male,Black,19,34611,327,49280,1
Male,Black,37,57663,338,25262,1
Male,White,45,81991,572,15899,1
Female,Black,64,87679,530,49988,1
Male,White,24,134182,385,16934,1
Male,Other,61,60977,773,39197,0
Male,White,25,124704,425,42844,1
Male,Hispanic,64,79115,836,37332,0
Male,White,52,121007,444,35157,1
Male,Other,31,118223,824,12593,0
Male,Hispanic,34,90890,511,41042,1
Female,Asian,53,96387,324,18320,1
Female,Asian,67,48071,693,28376,1
Female,White,57,89275,366,44513,1
Female,White,21,102369,532,15199,1
Male,Other,19,41938,408,16876,1
Female,Other,23,65195,445,9245,1
Female,Black,59,121680,410,8214,1
Male,Other,21,34000,527,1726,1
Male,Black,46,100588,410,47600,1
Female,Hispanic,35,131042,769,12362,0
Female,White,43,123610,333,19297,1
Male,Hispanic,61,133691,668,31448,0
Female,Other,51,136306,724,27172,1
Male,Hispanic,27,127856,817,43874,0
Male,Hispanic,53,68304,581,8657,1
Male,Hispanic,31,141783,619,19850,0
Male,Other,48,99449,742,26425,0
Female,Hispanic,65,112986,614,27685,1
Male,Black,32,119643,676,48319,0
Male,Other,25,50764,588,25578,1
Female,Hispanic,31,138940,736,29831,1
Male,Other,40,116027,576,8906,1
Female,Asian,57,68494,802,8287,0
Female,Black,38,33373,815,34660,0
Female,Hispanic,33,42161,649,11222,1
Male,Asian,62,127532,745,38443,0
Female,Asian,35,122658,649,35701,1
Female,Other,64,130386,436,18764,1
Male,Asian,41,57350,542,45641,1
Female,Black,43,123008,842,18674,0
Female,Black,42,124297,339,19024,1
Female,White,62,55351,528,47007,1
Female,Black,58,118668,847,24874,0
Female,Asian,46,144585,522,44642,1
Male,Black,32,45305,305,33284,1
Female,Other,62,105353,621,18602,1
Female,White,18,106797,767,38784,0
Male,Asian,42,95953,374,24265,1
Male,White,24,87458,303,26931,1
Male,Asian,26,137112,417,29841,1
Female,Other,41,50358,803,30192,0
Male,White,18,33267,740,47542,0
Female,Hispanic,61,112745,493,43520,1
Female,Asian,25,119588,691,16585,1
Male,Hispanic,41,68513,325,26559,1
Male,White,28,56092,734,41059,0
Female,Hispanic,68,41338,472,34742,1
Male,Hispanic,34,30412,599,5133,1
Female,White,25,37543,625,15663,1
Male,Other,52,135891,709,22754,0
Male,Hispanic,52,63496,417,4972,1
Male,Hispanic,50,90692,524,6295,1
Female,Other,22,119084,831,47681,0
Male,Hispanic,59,122920,412,42873,1
Female,Hispanic,56,74425,439,30125,1
Female,Hispanic,58,68756,300,41996,1
Female,Black,45,48888,389,10903,1
Female,Other,24,65735,619,4020,1
Male,Hispanic,26,77295,849,42755,0
Female,Other,25,147474,438,21420,1
Female,Asian,29,144352,810,22452,0
Male,Asian,51,113042,558,46648,1
Female,Hispanic,50,115999,309,39001,1
Male,Other,65,47955,560,10516,1
Female,Other,40,67841,471,48327,1
Male,Other,41,100640,312,3396,1
Female,Black,54,95510,467,19546,1
Male,Asian,52,64911,620,20129,0
Female,Other,61,89031,618,2591,1
Female,Other,57,118726,628,12303,1
Male,Black,39,37357,849,31561,0
Male,Black,44,62479,718,7183,0
Male,Other,52,91476,394,27572,1
Male,White,18,74811,617,35080,0
Female,Other,52,66208,535,21695,1
Female,Other,54,50150,633,8314,1
Male,Black,64,101180,675,20623,0
Female,Black,31,73286,758,3139,0
Male,Other,20,142856,436,48456,1
Male,Other,18,98450,846,32290,0
Female,Other,22,51352,812,19088,0
Female,Black,43,85069,595,40692,1
Female,Other,31,141888,619,34130,1
Female,Other,56,140448,648,33088,1
Female,Hispanic,44,44397,528,27292,1
Female,White,26,71555,569,47249,1
Female,Asian,32,76959,590,21670,1
Male,White,32,30728,464,4738,1
Male,Hispanic,43,80517,304,3469,1
Male,Asian,59,149180,678,23534,0
Male,Other,30,96234,377,49874,1
Male,Hispanic,68,69954,709,10017,0
Female,Other,49,77280,431,3808,1
Male,Black,56,109459,341,48638,1
Male,Hispanic,66,46779,388,13713,1
Male,Black,69,93932,701,41329,0
Male,Hispanic,49,102936,595,3719,1
Male,Hispanic,21,54466,594,23890,1
Male,Black,47,66939,825,12700,0
Male,Asian,54,99896,721,37509,0
Female,White,40,65270,322,43534,1
Female,Other,56,89163,442,37766,1
Male,Hispanic,62,112637,444,27705,1
Female,Other,32,81934,524,19787,1
Female,Black,60,94895,802,49845,0
Female,Other,46,62307,403,27588,1
Female,Black,53,84098,338,27123,1
Male,Other,30,90921,497,34062,1
Female,White,49,35486,690,11177,1
Female,White,24,38335,478,22727,1
Female,White,68,116900,747,31220,1
Male,White,39,132795,799,10882,0
Male,White,45,119112,314,2136,1
Male,White,19,127203,588,35832,1
Male,Black,59,41130,777,32966,0
Male,Hispanic,62,117508,530,8009,1
Male,Other,23,135955,719,13987,0
Male,White,45,148324,456,38311,1
Female,Black,45,90566,849,32575,0
Female,Black,61,96703,740,2007,1
Female,Black,61,57192,396,6445,1
Male,Hispanic,37,31062,710,11706,0
Male,Other,47,114076,588,48517,1
Male,Hispanic,28,119780,553,45486,1
Male,Asian,45,51545,495,30257,1
Male,Black,42,51689,821,22736,0
Female,Asian,56,41174,816,43207,0
Female,White,50,118461,417,14281,1
Male,White,18,133033,458,2435,1
Male,Hispanic,44,39348,527,34339,1
Male,Other,69,53714,515,36150,1
Male,Asian,30,68102,314,26821,1
Female,Other,58,104460,456,27660,1
Male,Hispanic,20,132634,560,6084,1
Male,White,56,119930,456,17661,1
Male,Other,23,36801,346,14507,1
Male,Other,25,133150,623,8059,0
Female,White,44,102267,429,19271,1
Male,Asian,26,78136,710,46539,0
Male,White,54,53625,394,8491,1
Female,Other,50,112873,591,48295,1
Female,Asian,68,130843,582,15859,1
Female,Asian,59,102592,368,9073,1
Male,White,61,107052,310,10077,1
Male,Other,41,74261,553,21953,1
Female,Hispanic,32,31542,849,12383,0
Female,Other,49,51677,433,3353,1
Female,Black,49,76732,322,24821,1
Female,Hispanic,41,80343,645,38567,1
Female,Asian,58,69081,601,25860,1
Female,Hispanic,69,92856,662,22195,1
Male,Asian,66,123105,695,12939,0
Male,Asian,66,118858,517,26338,1
Male,Hispanic,69,49065,440,22730,1
Female,Asian,29,113460,509,22427,1
Female,Asian,56,118092,759,36196,0
Female,Black,19,84693,655,28083,1
Female,Other,20,56962,623,22510,1
Female,Other,66,58295,432,45064,1
Female,Black,54,43807,426,8813,1
Male,Hispanic,66,72348,405,32598,1
Male,White,34,56432,677,48182,0
Female,White,66,113285,350,28570,1
Male,White,19,136995,328,28082,1
Female,Black,19,121792,761,30241,0
Male,Black,45,87854,595,31678,1
Female,Asian,40,70262,596,45569,1
Female,White,54,67080,706,12745,1
Male,Hispanic,49,31324,704,27029,0
Male,Hispanic,50,121267,645,14025,0
Female,White,18,65909,719,37124,1
Female,White,36,119339,481,15288,1
Male,White,19,49870,300,24650,1
Male,Black,61,64578,670,7540,0
Female,Black,43,102124,730,33232,1
Male,Black,49,147611,608,17422,0
Female,Other,23,133605,436,4342,1
Female,Hispanic,49,56790,501,42846,1
Female,Hispanic,21,148874,735,36612,1
Female,Asian,28,55289,612,11396,1
Male,Black,34,85129,416,18482,1
Male,Other,55,123714,543,24411,1
Male,Other,41,124246,836,47766,0
Male,Hispanic,22,45485,374,14261,1
Male,Black,69,74482,685,4093,0
Male,Asian,51,116188,509,12722,1
Male,Black,23,34748,774,23042,0
Female,White,39,116769,717,45413,1
Male,Black,28,39435,646,48851,0
Male,White,65,33709,828,29087,0
Female,White,33,60355,478,33347,1
Male,Asian,50,85771,481,34756,1
Male,Hispanic,26,87799,324,40214,1
Female,Black,23,43116,479,17335,1
Male,White,33,55470,800,29602,0
Male,Black,46,72344,460,49901,1
Male,Hispanic,20,72918,476,35450,1
Female,Hispanic,37,82224,584,33196,1
Male,Other,53,69298,362,6626,1
Male,Hispanic,36,138492,455,8424,1
Female,Asian,43,110219,768,13857,0
Male,White,20,91629,348,45923,1
Female,Other,36,96040,383,20982,1
Female,Asian,37,129518,660,12425,1
Male,Black,49,129835,447,2980,1
Female,White,24,58016,641,49290,1
Female,Hispanic,69,53960,775,27431,0
Male,White,58,63591,362,20440,1
Female,Black,50,112848,659,42752,1
Female,Other,57,133333,626,18175,1
Male,Other,56,141732,440,49651,1
Male,Other,35,144821,514,27385,1
Male,Hispanic,57,97641,734,39158,0
Female,Asian,18,66395,617,24019,1
Male,Asian,28,141276,331,19639,1
Female,White,45,52700,584,20994,1
Female,Hispanic,42,64620,604,35375,1
Female,Other,67,133214,728,22563,1
Female,Other,40,50559,776,40341,0
Female,Black,48,123045,585,6776,1
Female,Black,47,123396,443,37444,1
Female,Other,59,91642,723,4380,1
Male,Other,52,106539,318,9711,1
Male,Hispanic,24,51732,317,9782,1
Female,Asian,33,121362,670,18434,1
Female,Black,43,60354,474,47765,1
Male,Asian,65,43843,493,21017,1
Female,Hispanic,69,140008,801,31707,0
Male,Other,66,144065,412,40110,1
Male,Asian,19,101726,413,18343,1
Male,Other,18,47640,521,39827,1
Female,Other,65,82528,563,42652,1
Female,White,29,68413,354,6655,1
Male,Asian,22,82638,757,45859,0
Male,Asian,54,82736,461,16251,1
Male,Other,49,137892,679,1526,0
Male,Hispanic,26,140133,386,4224,1
Male,White,58,136357,354,48837,1
Female,Other,52,98866,775,12536,0
Male,Black,36,49087,477,29541,1
Female,Black,65,71430,690,14547,1
Male,White,33,54504,648,35531,0
Female,Hispanic,20,37114,307,9712,1
Female,Other,37,108859,612,39565,1
Female,Asian,41,129657,742,10208,1
Female,White,50,40975,627,6109,1
Female,Hispanic,41,41023,353,36201,1
Female,Asian,69,51447,538,17967,1
Male,Black,28,120469,528,30759,1
Female,Black,66,53959,350,21172,1
Male,Asian,25,96203,563,37935,1
Female,White,53,149156,717,27589,1
Female,Black,55,59703,395,31015,1
Male,Other,57,39337,387,30009,1
Female,Asian,37,76427,377,18773,1
Male,Asian,52,91529,587,42125,1
Male,Black,65,132023,419,27143,1
Male,White,42,114665,790,7154,0
Male,Other,52,135787,751,22804,0
Female,White,42,61921,799,42688,0
Female,Hispanic,46,63307,464,21581,1
Male,Hispanic,35,57355,481,31087,1
Female,Black,63,133268,768,33981,0
Female,Black,35,34835,306,4762,1
Male,Black,19,50159,629,47167,0
Female,Hispanic,52,134346,450,10768,1
Male,White,33,77605,384,44408,1
Male,White,58,135616,446,40499,1
Female,Black,53,68088,680,39559,1
Female,Other,50,108752,847,49590,0
Female,White,21,85284,584,9783,1
Male,Hispanic,50,87043,381,47389,1
Male,Asian,31,65547,813,30781,0
Female,Asian,38,127007,822,31811,0
Female,Asian,65,112844,685,49787,1
Female,Other,37,57532,770,36488,0
Female,Black,25,64349,418,9905,1
Male,Hispanic,24,148012,695,10127,0
Female,Other,20,75445,831,23431,0
Male,Hispanic,34,35713,560,7368,1
Male,Hispanic,50,86178,555,28424,1
Female,Black,65,79407,525,47824,1
Female,Asian,29,100340,352,46004,1
Female,Black,68,80990,799,19333,0
Male,Other,39,105672,805,24116,0
Female,Other,39,95545,663,48219,1
Female,Other,63,114791,579,44201,1
Male,Black,47,88141,457,16525,1
Female,Hispanic,55,53793,358,24398,1
Male,Hispanic,55,86570,427,33857,1
Female,White,62,125084,414,11361,1
Male,Other,68,67892,508,17369,1
Female,Hispanic,25,31015,825,4041,0
Female,White,44,91813,820,1105,0
Male,Hispanic,44,57712,536,10078,1
Male,Other,51,130497,580,26003,1
Female,Asian,38,38415,658,7090,1
Male,Other,47,141854,500,39850,1
Male,Black,50,142816,577,2925,1
Male,Hispanic,45,92292,534,19440,1
Male,Hispanic,64,53833,793,40685,0
Female,Black,50,34158,303,27015,1
Female,Black,22,92680,741,34320,1
Male,Asian,65,50309,328,26291,1
Male,Hispanic,36,36970,408,37679,1
Male,Hispanic,21,102474,374,27289,1
Male,Asian,52,116704,445,4389,1
Female,White,66,76540,427,26683,1
Female,Asian,34,50384,341,14629,1
Male,Other,61,48017,655,25826,0
Male,Hispanic,45,105880,340,36198,1
Male,Black,47,135570,333,27630,1
Female,Other,46,38702,316,34226,1
Male,Hispanic,63,30384,452,47163,1
Female,Asian,23,30404,677,33975,1
Male,Other,52,70943,641,1899,0
Female,Hispanic,58,77926,326,12653,1
Male,White,54,59189,586,28961,1
Female,White,41,42763,467,17405,1
Male,Black,46,48384,567,9601,1
Male,Hispanic,66,90100,754,34662,0
Male,White,63,128142,700,34282,0
Female,Asian,48,39860,775,22288,0
Male,Hispanic,52,134293,429,30545,1
Female,Asian,50,110642,662,37877,1
Female,Asian,69,80612,591,47026,1
Male,White,38,53574,670,16313,0
Male,Hispanic,49,53524,328,16349,1
Male,Other,40,99172,448,8179,1
Female,White,50,40916,595,11326,1
Male,White,20,34809,310,45555,1
Female,Hispanic,35,62201,811,2560,0
Female,Hispanic,42,83330,412,14612,1
Male,Asian,59,43456,486,18650,1
Male,Hispanic,48,143748,526,27745,1
Male,Asian,20,86397,609,32890,0
Male,White,57,68765,397,21022,1
Male,Black,63,64816,354,5780,1
Male,Other,41,75106,705,19311,0
Female,White,67,83932,368,29380,1
Female,Hispanic,49,47100,611,45662,1
Female,Other,64,87091,588,3356,1
Male,Black,39,51949,847,5790,0
Female,Black,40,100080,447,27911,1
Female,Asian,19,67744,766,25363,0
Female,Other,44,75543,543,21049,1
Female,Asian,59,138319,790,11181,0
Female,White,19,122193,806,40825,0
Male,Other,43,66187,664,17082,0
Male,White,34,142734,781,1661,0
Female,Asian,57,37239,500,38412,1
Female,Other,50,44489,453,49479,1
Female,Asian,26,144937,749,3920,1
Male,Other,60,88017,800,26658,0
Male,Asian,65,91877,372,49770,1
Female,Black,56,73125,595,15025,1
Male,Asian,46,79922,316,9946,1
Male,Black,59,124074,516,29706,1
Female,Asian,43,62049,360,46500,1
Male,Other,52,67131,341,40004,1
Male,Other,67,72944,324,17309,1
Female,Other,42,145765,338,47286,1
Male,Hispanic,41,103963,430,34120,1
Male,White,30,136884,797,31027,0
Female,Other,24,54285,528,8005,1
Male,Black,53,67626,407,47804,1
Male,Other,62,72808,471,1956,1
Female,Hispanic,37,118464,734,35839,1
Female,Black,18,83871,777,9595,0
Female,Hispanic,25,49198,401,48908,1
Male,Black,63,49758,823,13803,0
Female,Asian,33,45254,574,26963,1
Male,White,31,74238,343,37221,1
Female,White,29,31252,316,40443,1
Male,Hispanic,68,69764,629,34723,0
Female,White,40,107709,796,40063,0
Female,Hispanic,32,67441,311,49689,1
Female,Hispanic,45,122234,617,16282,1
Female,Hispanic,51,83682,515,5703,1
Male,White,19,89494,638,7563,0
Female,Hispanic,49,111317,380,26849,1
Female,White,40,95215,784,32860,0
Male,Hispanic,39,108587,673,32585,0
Female,Other,68,135185,499,23015,1
Male,Hispanic,42,36949,836,13003,0
Female,Black,39,137825,765,44585,0
Female,Hispanic,39,85393,388,27958,1
Female,Asian,66,103553,567,27017,1
Male,Hispanic,69,36941,788,12171,0
Female,Black,59,55934,837,46350,0
Female,Black,23,53386,346,13201,1
Female,White,32,91886,587,30426,1
Male,Other,60,105745,315,18778,1
Male,Hispanic,54,113251,700,46241,0
Female,White,50,124456,385,43229,1
Male,Other,25,83413,549,22116,1
Female,Hispanic,61,86800,690,49364,1
Female,Asian,61,127239,634,34297,1
Female,Hispanic,22,72318,818,20342,0
Female,Black,56,149803,436,28490,1
Female,Black,21,100173,797,20975,0
Female,Asian,23,100390,776,27723,0
Female,White,62,82329,522,24279,1
Male,Other,49,73088,671,13765,0
Male,Hispanic,69,146868,701,47678,0
Male,Black,47,133196,742,12561,0
Male,White,64,69811,789,42899,0
Male,Asian,52,144825,572,1525,1
Male,Black,57,85479,825,23861,0
Male,Asian,69,115392,458,34142,1
Female,Hispanic,33,117369,451,27916,1
Female,Other,30,147520,487,45965,1
Female,Black,67,49963,397,5648,1
Female,Black,59,85123,430,36133,1
Male,Hispanic,47,132468,470,31523,1
Male,White,36,122705,482,30052,1
Female,Other,34,103477,663,35414,1
Female,Black,36,44388,338,33781,1
Male,Other,45,35569,826,5599,0
Female,Black,43,99836,796,36046,0
Female,Other,54,134573,815,48064,0
Female,Asian,43,66586,648,36923,1
Female,Black,40,42015,696,42089,1
Male,Other,26,75002,460,4814,1
Female,White,29,146594,315,46893,1
Female,Asian,18,36254,792,36984,0
Male,Asian,18,47144,725,27616,0
Male,White,64,54214,407,3113,1
Female,Other,51,135654,749,44006,1
Male,Hispanic,49,110719,610,14760,0
Female,White,65,101774,469,22927,1
Female,Other,42,36090,845,21939,0
Male,White,57,41637,713,33419,0
Female,White,62,52415,550,13588,1
Female,Black,18,54071,440,37142,1
